x-axis,1,2
second,Volt,Volt
-50.5560E-06,+98.9999983E-03,-2.4999046E-03
-50.4560E-06,+98.9999983E-03,-9.9999046E-03
-50.3560E-06,+99.2749983E-03,-2.4999046E-03
-50.2560E-06,+99.3499983E-03,-37.4999046E-03
-50.1560E-06,+98.9999983E-03,-9.9999046E-03
-50.0560E-06,+98.7249983E-03,+25.0000954E-03
-49.9560E-06,+98.6499983E-03,-2.4999046E-03
-49.8560E-06,+98.7249983E-03,-9.9999046E-03
-49.7560E-06,+98.6499983E-03,-2.4999046E-03
-49.6560E-06,+98.9999983E-03,-9.9999046E-03
-49.5560E-06,+98.9999983E-03,+25.0000954E-03
-49.4560E-06,+98.9999983E-03,-2.4999046E-03
-49.3560E-06,+98.9999983E-03,-37.4999046E-03
-49.2560E-06,+98.7249983E-03,+17.5000954E-03
-49.1560E-06,+98.6499983E-03,+32.5000954E-03
-49.0560E-06,+98.9999983E-03,-9.9999046E-03
-48.9560E-06,+98.9999983E-03,-2.4999046E-03
-48.8560E-06,+98.9999983E-03,-9.9999046E-03
-48.7560E-06,+98.9999983E-03,-2.4999046E-03
-48.6560E-06,+98.7249983E-03,-37.4999046E-03
-48.5560E-06,+98.6499983E-03,-37.4999046E-03
-48.4560E-06,+98.9999983E-03,-9.9999046E-03
-48.3560E-06,+98.9999983E-03,-2.4999046E-03
-48.2560E-06,+98.7249983E-03,-37.4999046E-03
-48.1560E-06,+98.6499983E-03,-37.4999046E-03
-48.0560E-06,+98.7249983E-03,-9.9999046E-03
-47.9560E-06,+98.6499983E-03,-2.4999046E-03
-47.8560E-06,+97.8999983E-03,-37.4999046E-03
-47.7560E-06,+96.2249984E-03,-9.9999046E-03
-47.6560E-06,+96.6999984E-03,-2.4999046E-03
-47.5560E-06,+98.0249983E-03,-37.4999046E-03
-47.4560E-06,+97.8249983E-03,+17.5000954E-03
-47.3560E-06,+97.6749983E-03,+32.5000954E-03
-47.2560E-06,+98.3749983E-03,-37.4999046E-03
-47.1560E-06,+98.9249983E-03,-37.4999046E-03
-47.0560E-06,+98.7999983E-03,-37.4999046E-03
-46.9560E-06,+98.2999983E-03,-37.4999046E-03
-46.8560E-06,+98.9999983E-03,-9.9999046E-03
-46.7560E-06,+98.9999983E-03,-2.4999046E-03
-46.6560E-06,+98.7249983E-03,+17.5000954E-03
-46.5560E-06,+98.6499983E-03,+32.5000954E-03
-46.4560E-06,+98.9999983E-03,-9.9999046E-03
-46.3560E-06,+98.9999983E-03,-2.4999046E-03
-46.2560E-06,+98.7249983E-03,-9.9999046E-03
